Timestamp,Open,High,Low,Close,Volume,VWAP,Trade Count
2025-10-03 10:55:00,670.9,670.9,670.84,670.85,3245.0,670.8591,59
2025-10-03 11:00:00,670.73,670.97,670.73,670.78,7711.0,670.8326,233
2025-10-03 11:05:00,670.8,670.93,670.8,670.88,4480.0,670.8779,92
2025-10-03 11:10:00,670.8,670.8,670.63,670.63,2616.0,670.7666,98
2025-10-03 11:15:00,670.74,670.74,670.53,670.61,8305.0,670.5737,160
2025-10-03 11:20:00,670.64,670.66,670.48,670.53,7220.0,670.5608,161
2025-10-03 11:25:00,670.56,670.56,670.3,670.3,10833.0,670.3633,191
2025-10-03 11:30:00,670.3,670.31,670.2,670.2,6610.0,670.2507,137
2025-10-03 11:35:00,670.17,670.38,670.11,670.37,8485.0,670.2079,191
2025-10-03 11:40:00,670.4,670.58,670.37,670.58,7572.0,670.4923,153
2025-10-03 11:45:00,670.62,670.67,670.52,670.61,4231.0,670.604,73
2025-10-03 11:50:00,670.61,670.72,670.24,670.26,15195.0,670.5438,312
2025-10-03 11:55:00,670.19,670.34,669.98,670.13,16022.0,670.1271,363
2025-10-03 12:00:00,671.14,671.44,670.02,670.28,108777.0,670.6195,2614
2025-10-03 12:05:00,670.28,670.334,670.22,670.22,6152.0,670.2896,263
2025-10-03 12:10:00,670.21,670.4,670.17,670.2561,6866.0,670.2972,235
2025-10-03 12:15:00,670.321,670.49,670.25,670.2699,32308.0,670.3593,415
2025-10-03 12:20:00,670.29,670.3,670.02,670.02,7156.0,670.176,251
2025-10-03 12:25:00,670.03,670.2,670.02,670.2,39546.0,670.1268,314
2025-10-03 12:30:00,670.21,670.38,670.17,670.17,41775.0,670.298,420
2025-10-03 12:35:00,670.14,670.17,669.91,670.03,25564.0,669.9927,429
2025-10-03 12:40:00,670.08,670.08,669.79,669.79,11017.0,669.891,318
2025-10-03 12:45:00,669.82,669.82,669.47,669.65,29130.0,669.6533,508
2025-10-03 12:50:00,669.65,669.78,669.5462,669.78,11079.0,669.6434,290
2025-10-03 12:55:00,669.79,669.979,669.77,669.86,18251.0,669.8462,285
2025-10-03 13:00:00,669.7878,669.8,669.71,669.77,19677.0,669.7443,508
2025-10-03 13:05:00,669.78,669.94,669.71,669.84,7657.0,669.821,291
2025-10-03 13:10:00,669.82,669.82,669.68,669.68,8183.0,669.7821,305
2025-10-03 13:15:00,669.68,669.82,669.61,669.74,12980.0,669.6811,326
2025-10-03 13:20:00,669.77,669.9,669.71,669.86,14381.0,669.8048,346
2025-10-03 13:25:00,669.87,670.04,669.8,669.98,98459.0,669.9408,824
2025-10-03 13:30:00,669.99,670.78,669.93,670.6507,1418508.0,670.3881,19436
2025-10-03 13:35:00,670.67,671.22,670.44,671.18,1103472.0,670.8308,14493
2025-10-03 13:40:00,671.19,671.33,670.43,670.84,1139739.0,670.8206,14360
2025-10-03 13:45:00,670.78,671.17,670.71,671.07,843805.0,670.985,11815
2025-10-03 13:50:00,671.08,671.57,670.92,671.25,1039139.0,671.3023,14754
2025-10-03 13:55:00,671.25,671.3399,670.6693,670.8899,646089.0,670.9672,10288
2025-10-03 14:00:00,670.81,670.84,669.97,670.3001,1428354.0,670.2881,18557
2025-10-03 14:05:00,670.29,670.64,670.125,670.48,872534.0,670.3972,14602
2025-10-03 14:10:00,670.49,670.88,670.4,670.62,737144.0,670.6177,19121
2025-10-03 14:15:00,670.62,671.04,670.605,670.87,637953.0,670.8731,12769
2025-10-03 14:20:00,670.87,671.06,670.6809,671.03,553142.0,670.8804,11089
2025-10-03 14:25:00,671.03,671.55,670.95,671.395,737515.0,671.2607,13379
2025-10-03 14:30:00,671.39,671.65,671.32,671.645,819249.0,671.1222,12926
2025-10-03 14:35:00,671.6356,672.0514,671.55,671.982,661074.0,671.8309,13098
2025-10-03 14:40:00,671.99,672.28,671.94,672.09,891779.0,672.1038,14676
2025-10-03 14:45:00,672.1,672.24,671.86,671.955,573959.0,672.0995,12189
2025-10-03 14:50:00,671.945,672.265,671.8599,672.26,516634.0,672.0328,11737
2025-10-03 14:55:00,672.28,672.28,672.02,672.11,514953.0,672.1753,11925
2025-10-03 15:00:00,672.115,672.14,671.665,671.8,625724.0,671.9082,11618
2025-10-03 15:05:00,671.79,671.97,671.65,671.74,441138.0,671.8291,10188
2025-10-03 15:10:00,671.74,671.83,671.55,671.78,511237.0,671.7227,9844
2025-10-03 15:15:00,671.775,671.79,671.56,671.675,338025.0,671.6816,8394
2025-10-03 15:20:00,671.675,671.93,671.57,671.92,460689.0,671.7867,9473
2025-10-03 15:25:00,671.92,671.95,671.6,671.7713,599098.0,671.7827,10522
2025-10-03 15:30:00,671.77,671.88,671.67,671.75,343931.0,671.775,8334
2025-10-03 15:35:00,671.75,672.01,671.63,671.655,501960.0,671.7906,9263
2025-10-03 15:40:00,671.66,671.76,671.35,671.75,619414.0,671.5238,10495
2025-10-03 15:45:00,671.75,672.005,671.64,671.98,442963.0,671.8523,8915
2025-10-03 15:50:00,671.98,672.33,671.975,672.23,675762.0,672.1582,11136
2025-10-03 15:55:00,672.23,672.615,672.135,672.5,1018734.0,672.0397,12885
2025-10-03 16:00:00,672.5,672.59,672.39,672.58,471003.0,672.4828,8586
2025-10-03 16:05:00,672.59,672.675,672.42,672.445,423258.0,672.5435,8241
2025-10-03 16:10:00,672.45,672.53,672.3,672.525,292059.0,672.4104,6927
2025-10-03 16:15:00,672.53,672.67,672.455,672.62,315341.0,672.5641,6872
2025-10-03 16:20:00,672.615,672.64,672.34,672.39,303954.0,672.4808,6098
2025-10-03 16:25:00,672.4,672.53,672.22,672.46,347377.0,672.3728,6995
2025-10-03 16:30:00,672.45,672.53,672.37,672.52,231881.0,672.444,5550
2025-10-03 16:35:00,672.53,672.545,672.29,672.295,319971.0,672.4116,6145
2025-10-03 16:40:00,672.29,672.355,672.15,672.27,364484.0,672.2758,6307
2025-10-03 16:45:00,672.28,672.4,672.18,672.22,494628.0,671.4734,6370
2025-10-03 16:50:00,672.22,672.2687,672.0001,672.22,334509.0,672.1547,6314
2025-10-03 16:55:00,672.22,672.34,672.1,672.24,642743.0,671.8939,5950
2025-10-03 17:00:00,672.2003,672.2003,670.535,670.925,1532304.0,671.2275,18772
2025-10-03 17:05:00,670.92,671.1383,670.43,671.12,1689886.0,670.6806,18603
2025-10-03 17:10:00,671.1,671.76,670.89,671.46,932730.0,671.4326,11463
2025-10-03 17:15:00,671.46,671.46,670.755,670.79,661684.0,671.2446,8983
2025-10-03 17:20:00,670.79,670.9188,670.47,670.55,620851.0,670.7008,8982
2025-10-03 17:25:00,670.56,670.755,670.32,670.33,993829.0,669.9794,9000
2025-10-03 17:30:00,670.33,670.95,670.11,670.56,1501239.0,670.3002,12164
2025-10-03 17:35:00,670.575,670.71,670.41,670.67,471882.0,670.5615,7672
2025-10-03 17:40:00,670.645,670.71,669.92,670.01,1124738.0,669.9653,10238
2025-10-03 17:45:00,670.02,670.11,669.44,669.61,1141959.0,669.7125,12919
2025-10-03 17:50:00,669.61,669.64,668.17,668.23,1903392.0,668.7611,22241
2025-10-03 17:55:00,668.23,669.42,668.16,669.19,1794694.0,668.9956,19273
2025-10-03 18:00:00,669.19,669.37,668.59,668.65,1499114.0,668.9608,17107
2025-10-03 18:05:00,668.639,668.89,668.27,668.73,1181912.0,668.6122,13963
2025-10-03 18:10:00,668.74,669.56,668.665,669.3,1285698.0,669.2679,12448
2025-10-03 18:15:00,669.3,670.0,669.21,669.99,1057837.0,669.5429,11542
2025-10-03 18:20:00,670.0,670.3,669.72,670.22,881699.0,670.0692,10729
2025-10-03 18:25:00,670.22,670.705,670.18,670.52,678725.0,670.4797,9284
2025-10-03 18:30:00,670.537,670.685,669.6,669.97,961673.0,670.1228,11456
2025-10-03 18:35:00,669.94,670.11,669.71,669.93,437312.0,669.9174,6540
2025-10-03 18:40:00,669.93,670.1799,669.72,669.92,398540.0,669.9546,6054
2025-10-03 18:45:00,669.92,669.93,669.365,669.42,816457.0,669.6371,6652
2025-10-03 18:50:00,669.42,669.66,669.28,669.61,566835.0,669.4892,7714
2025-10-03 18:55:00,669.62,669.96,669.56,669.87,554537.0,669.7763,7927
2025-10-03 19:00:00,669.865,670.115,669.645,669.78,578324.0,669.8665,8864
2025-10-03 19:05:00,669.79,669.99,669.62,669.81,541883.0,669.7817,7698
2025-10-03 19:10:00,669.8,670.26,669.8,669.86,949569.0,669.8824,9519
2025-10-03 19:15:00,669.87,669.99,669.625,669.74,747524.0,669.6636,7759
2025-10-03 19:20:00,669.74,669.82,669.4,669.62,810409.0,669.5871,8830
2025-10-03 19:25:00,669.62,669.82,669.53,669.62,596817.0,669.6741,7178
2025-10-03 19:30:00,669.61,669.92,669.515,669.8101,978729.0,669.6324,9905
2025-10-03 19:35:00,669.81,670.05,669.7413,670.03,569874.0,669.9332,7924
2025-10-03 19:40:00,670.03,670.24,669.79,669.835,843901.0,670.0781,9191
2025-10-03 19:45:00,669.83,670.035,669.78,669.93,865065.0,669.9292,9487
2025-10-03 19:50:00,669.935,669.935,669.38,669.55,1768983.0,669.5359,19507
2025-10-03 19:55:00,669.53,669.58,668.77,669.18,3291349.0,669.0943,29026
2025-10-03 20:00:00,669.26,669.35,668.77,668.77,369079.0,669.1231,2390
2025-10-03 20:05:00,668.8,669.1329,668.74,668.79,674709.0,669.0171,1752
2025-10-03 20:10:00,668.79,668.93,668.6,668.9093,3606123.0,669.0994,2040
2025-10-03 20:15:00,668.91,668.94,668.8,668.85,40034.0,668.8724,415
2025-10-03 20:20:00,668.85,668.86,668.78,668.85,151743.0,669.0455,270
2025-10-03 20:25:00,668.83,668.91,668.78,668.85,112619.0,668.8287,615
2025-10-03 20:30:00,668.87,669.03,668.87,668.98,67626.0,668.9553,393
2025-10-03 20:35:00,668.94,669.02,668.93,669.02,17471.0,668.9791,177
2025-10-03 20:40:00,669.02,669.07,669.02,669.04,4935.0,669.0351,126
2025-10-03 20:45:00,669.03,669.06,668.9203,669.01,17442.0,669.005,186
2025-10-03 20:50:00,668.93,669.02,668.91,669.01,7859.0,668.9436,115
2025-10-03 20:55:00,668.99,669.05,668.95,669.02,7364.0,669.0309,99
2025-10-03 21:00:00,669.05,669.1,669.0113,669.0113,1738.0,669.0634,80
2025-10-03 21:05:00,669.0833,669.0833,669.0,669.001,2290.0,669.0134,59
2025-10-03 21:10:00,669.0,669.03,669.0,669.0,1955.0,669.015,75
2025-10-03 21:15:00,668.99,669.03,668.97,668.97,4062.0,669.0112,92
2025-10-03 21:20:00,669.0,669.02,668.98,668.98,3126.0,668.999,66
2025-10-03 21:25:00,668.98,668.98,668.98,668.98,1647.0,668.9861,47
2025-10-03 21:30:00,668.9801,669.32,668.9801,669.29,18708.0,669.2009,212
2025-10-03 21:35:00,669.27,669.32,669.27,669.32,6075.0,669.3006,112
2025-10-03 21:40:00,669.31,669.31,669.3,669.31,1157.0,669.3137,45
2025-10-03 21:45:00,669.3,669.5,669.25,669.2501,24783.0,669.395,233
2025-10-03 22:00:00,669.36,669.36,669.26,669.26,2569.0,669.3011,24
2025-10-03 22:10:00,669.37,669.45,669.37,669.45,581.0,669.4291,22
2025-10-03 22:15:00,669.4,669.51,669.4,669.5,5103.0,669.48,110
2025-10-03 22:25:00,669.46,669.61,669.46,669.61,10885.0,669.5612,114
2025-10-03 22:30:00,669.65,669.67,669.65,669.65,2984.0,669.6595,86
2025-10-03 22:35:00,669.72,669.95,669.72,669.95,24315.0,669.8281,186
2025-10-03 22:40:00,669.88,669.93,669.51,669.51,4862.0,669.8521,70
2025-10-03 22:45:00,669.6349,669.7,669.51,669.58,2769.0,669.6059,55
2025-10-03 22:50:00,669.61,669.61,669.61,669.61,341.0,669.6032,16
2025-10-03 22:55:00,669.58,669.6153,669.57,669.57,2000.0,669.5837,44
2025-10-03 23:00:00,669.68,669.68,669.68,669.68,664.0,669.6796,17
2025-10-03 23:05:00,669.69,669.69,669.69,669.69,221.0,669.6954,8
2025-10-03 23:15:00,669.68,669.72,669.65,669.72,2950.0,669.693,43
2025-10-03 23:25:00,669.58,669.73,669.58,669.73,599.0,669.688,24
2025-10-03 23:35:00,669.61,669.61,669.5849,669.6,628.0,669.6045,28
2025-10-03 23:40:00,669.6,669.61,669.6,669.61,1004.0,669.603,20
2025-10-03 23:45:00,669.52,669.54,669.42,669.42,2321.0,669.5245,66
2025-10-03 23:50:00,669.43,669.5,669.43,669.46,2935.0,669.4561,53
2025-10-03 23:55:00,669.6,669.61,669.56,669.56,3368.0,669.5761,96
2025-10-06 08:00:00,670.66,670.97,669.72,670.81,16265.0,670.6923,295
2025-10-06 08:05:00,671.14,671.24,671.0,671.13,8987.0,671.1419,196
2025-10-06 08:10:00,671.16,671.17,670.98,671.02,11823.0,671.0511,221
2025-10-06 08:15:00,670.96,670.96,670.78,670.92,10775.0,670.8478,230
2025-10-06 08:20:00,670.83,670.97,670.83,670.94,2571.0,670.927,73
2025-10-06 08:30:00,671.06,671.06,671.06,671.06,262.0,671.0315,15
2025-10-06 08:35:00,671.0,671.0,670.9,670.9,1323.0,670.9526,49
2025-10-06 08:40:00,670.95,671.01,670.93,670.98,2494.0,670.9758,80
2025-10-06 08:45:00,670.91,670.93,670.89,670.91,3923.0,670.9108,74
2025-10-06 08:50:00,670.83,670.98,670.83,670.93,894.0,670.9194,38
2025-10-06 08:55:00,671.05,671.09,671.0,671.09,2043.0,671.0653,61
2025-10-06 09:00:00,671.04,671.06,670.98,670.98,1261.0,671.023,37
2025-10-06 09:05:00,671.17,671.17,671.17,671.17,283.0,671.1456,12
2025-10-06 09:10:00,671.03,671.11,671.03,671.11,2228.0,671.0519,48
2025-10-06 09:15:00,671.12,671.13,671.1,671.1,2429.0,671.1188,59
2025-10-06 09:20:00,671.27,671.35,671.27,671.35,3495.0,671.298,64
2025-10-06 09:25:00,671.3,671.38,671.3,671.38,1895.0,671.34,78
2025-10-06 09:30:00,671.38,671.47,671.3,671.47,9396.0,671.3964,165
2025-10-06 09:35:00,671.37,671.53,671.37,671.53,7347.0,671.491,142
2025-10-06 09:40:00,671.57,671.65,671.56,671.56,4214.0,671.5846,94
2025-10-06 09:45:00,671.47,671.5,671.45,671.45,1208.0,671.4775,65
2025-10-06 09:50:00,671.5,671.63,671.5,671.62,3959.0,671.5545,71
2025-10-06 09:55:00,671.6,671.6,671.6,671.6,740.0,671.6003,18
2025-10-06 10:00:00,671.65,671.65,671.55,671.63,2596.0,671.5969,89
2025-10-06 10:05:00,671.63,671.72,671.6,671.71,4321.0,671.6852,102
2025-10-06 10:10:00,671.63,671.63,671.46,671.53,3091.0,671.5391,82
2025-10-06 10:15:00,671.54,671.54,671.49,671.49,2620.0,671.5287,41
2025-10-06 10:20:00,671.42,671.57,671.42,671.51,4796.0,671.5175,118
2025-10-06 10:25:00,671.53,671.63,671.53,671.63,807.0,671.5556,29
2025-10-06 10:30:00,671.68,671.75,671.67,671.71,2168.0,671.7068,71
2025-10-06 10:35:00,671.73,671.75,671.73,671.75,615.0,671.7432,26
2025-10-06 10:40:00,671.75,671.82,671.75,671.75,9480.0,671.7892,127
2025-10-06 10:45:00,671.8,671.87,671.77,671.87,10282.0,671.8162,168
2025-10-06 10:50:00,671.9,672.57,671.73,671.97,33521.0,671.9483,451
2025-10-06 10:55:00,671.88,671.99,671.74,671.74,8089.0,671.8363,220
2025-10-06 11:00:00,671.7,671.72,671.411,671.5,21528.0,671.5314,416
2025-10-06 11:05:00,671.5,671.55,671.31,671.31,8790.0,671.4184,218
2025-10-06 11:10:00,671.32,671.43,671.25,671.43,5492.0,671.3056,172
2025-10-06 11:15:00,671.33,671.35,671.19,671.24,5270.0,671.2667,142
2025-10-06 11:20:00,671.11,671.11,671.03,671.07,5247.0,671.0822,165
2025-10-06 11:25:00,671.06,671.24,671.06,671.24,3133.0,671.1441,143
2025-10-06 11:30:00,671.26,671.35,671.2,671.23,28327.0,671.2703,337
2025-10-06 11:35:00,671.3,671.3,670.95,671.14,84277.0,671.1049,669
2025-10-06 11:40:00,671.16,671.39,671.16,671.18,18712.0,671.2553,212
2025-10-06 11:45:00,671.22,671.43,671.22,671.35,37745.0,671.318,405
2025-10-06 11:50:00,671.36,671.55,671.36,671.54,16497.0,671.4719,324
2025-10-06 11:55:00,671.5,671.56,671.47,671.55,15111.0,671.5049,257
2025-10-06 12:00:00,671.57,672.05,670.15,671.83,150801.0,671.4542,3569
2025-10-06 12:05:00,671.78,671.93,671.75,671.88,35544.0,671.8153,541
2025-10-06 12:10:00,671.83,672.14,671.83,671.98,23446.0,672.0153,465
2025-10-06 12:15:00,671.98,672.05,671.7001,671.7001,15553.0,671.9515,428
2025-10-06 12:20:00,671.7,671.85,671.58,671.82,54666.0,671.7626,852
2025-10-06 12:25:00,671.79,671.8691,671.72,671.72,47148.0,671.824,725
2025-10-06 12:30:00,671.72,671.72,671.44,671.5,14315.0,671.5328,390
2025-10-06 12:35:00,671.48,671.54,671.24,671.37,48252.0,671.3892,607
2025-10-06 12:40:00,671.36,671.39,671.26,671.31,33388.0,671.3184,536
2025-10-06 12:45:00,671.3,671.36,671.07,671.1699,20104.0,671.2243,368
2025-10-06 12:50:00,671.19,671.26,671.12,671.24,11542.0,671.1811,264
2025-10-06 12:55:00,671.18,671.24,671.05,671.0681,32534.0,671.1389,409
2025-10-06 13:00:00,671.02,671.15,670.9571,670.9888,12318.0,671.028,554
2025-10-06 13:05:00,670.94,671.27,670.94,671.14,21336.0,671.1676,1065
2025-10-06 13:10:00,671.19,671.36,671.07,671.36,16878.0,671.2189,900
2025-10-06 13:15:00,671.43,671.43,671.24,671.349,20307.0,671.3385,863
2025-10-06 13:20:00,671.34,671.47,671.26,671.3,18451.0,671.3661,445
2025-10-06 13:25:00,671.31,671.8,671.28,671.68,69742.0,671.5516,854
2025-10-06 13:30:00,671.62,671.65,671.0,671.0,1965966.0,671.2621,32285
2025-10-06 13:35:00,670.99,671.19,670.53,670.75,1540191.0,670.8761,22138
2025-10-06 13:40:00,670.75,670.965,670.06,670.32,1502212.0,670.4665,22403
2025-10-06 13:45:00,670.32,670.84,670.25,670.73,1444831.0,670.544,21052
2025-10-06 13:50:00,670.74,670.74,670.09,670.26,1200808.0,670.3648,17471
2025-10-06 13:55:00,670.26,670.28,669.89,670.015,1244826.0,669.9736,17791
2025-10-06 14:00:00,670.01,670.2,669.52,670.04,1631049.0,669.7852,22772
2025-10-06 14:05:00,670.05,670.0956,669.55,669.59,820454.0,669.7924,16234
2025-10-06 14:10:00,669.6,670.33,669.455,670.3,1143142.0,669.8686,18429
2025-10-06 14:15:00,670.31,670.49,670.17,670.28,908573.0,670.1655,15891
2025-10-06 14:20:00,670.29,670.62,670.12,670.395,593563.0,670.4273,13418
2025-10-06 14:25:00,670.4,670.7099,670.36,670.515,562153.0,670.5342,12788
2025-10-06 14:30:00,670.515,670.755,670.41,670.51,592933.0,670.5915,13256
2025-10-06 14:35:00,670.52,670.827,670.46,670.785,583527.0,670.3229,20131
2025-10-06 14:40:00,670.78,670.8,670.145,670.51,857519.0,670.4563,16007
2025-10-06 14:45:00,670.52,670.855,670.34,670.79,452270.0,670.5766,11716
2025-10-06 14:50:00,670.76,670.76,670.47,670.615,416163.0,670.629,11205
2025-10-06 14:55:00,670.62,670.775,670.46,670.7601,347578.0,670.6223,10459
2025-10-06 15:00:00,670.77,671.02,670.7101,670.9865,503720.0,670.418,10366
2025-10-06 15:05:00,670.99,671.15,670.955,671.02,843906.0,670.4918,12755
2025-10-06 15:10:00,671.01,671.18,670.855,670.875,453705.0,671.0475,11463
2025-10-06 15:15:00,670.88,671.16,670.87,671.09,439758.0,671.0147,11856
2025-10-06 15:20:00,671.08,671.2,670.975,671.105,381405.0,671.0723,10934
2025-10-06 15:25:00,671.1,671.375,670.985,671.15,510852.0,671.2179,12362
2025-10-06 15:30:00,671.15,671.35,671.045,671.345,436334.0,671.194,11764
2025-10-06 15:35:00,671.34,671.4,671.215,671.2799,358687.0,671.3081,10803
2025-10-06 15:40:00,671.28,671.435,671.145,671.4,432672.0,671.3107,10790
2025-10-06 15:45:00,671.39,671.725,671.3899,671.67,703110.0,671.5794,13316
2025-10-06 15:50:00,671.68,671.85,671.56,671.78,636281.0,671.7372,13301
2025-10-06 15:55:00,671.78,671.925,671.7,671.81,416508.0,671.8077,11043
2025-10-06 16:00:00,671.8,671.885,671.52,671.64,478670.0,671.7311,11153
2025-10-06 16:05:00,671.65,671.81,671.58,671.59,318164.0,671.6853,9221
2025-10-06 16:10:00,671.58,671.59,671.2917,671.3999,439957.0,671.4298,10589
2025-10-06 16:15:00,671.4,671.61,671.305,671.48,354954.0,671.4525,9255
2025-10-06 16:20:00,671.48,671.725,671.38,671.695,303746.0,671.5625,8284
2025-10-06 16:25:00,671.69,671.865,671.66,671.8207,361922.0,671.7452,9183
2025-10-06 16:30:00,671.83,671.845,671.53,671.545,387262.0,671.6995,8428
2025-10-06 16:35:00,671.535,671.605,671.4025,671.51,339954.0,671.5127,7483
2025-10-06 16:40:00,671.51,671.58,671.36,671.55,280315.0,671.4824,7019
2025-10-06 16:45:00,671.55,671.7784,671.52,671.57,334155.0,671.6476,7696
2025-10-06 16:50:00,671.56,671.73,671.5,671.68,308309.0,671.634,6910
2025-10-06 16:55:00,671.68,671.7645,671.5999,671.72,231354.0,671.6967,5594
2025-10-06 17:00:00,671.715,671.75,671.52,671.645,269863.0,671.6671,6257
2025-10-06 17:05:00,671.64,671.65,671.45,671.4701,428122.0,670.8383,6690
2025-10-06 17:10:00,671.48,671.5999,671.33,671.57,585057.0,670.7694,7375
2025-10-06 17:15:00,671.56,671.68,671.42,671.63,317982.0,671.5611,6951
2025-10-06 17:20:00,671.6301,672.26,671.62,672.22,697710.0,672.0035,10222
2025-10-06 17:25:00,672.22,672.32,671.985,672.06,489817.0,672.1689,7987
2025-10-06 17:30:00,672.08,672.19,671.97,672.0182,299562.0,672.0734,7197
2025-10-06 17:35:00,672.01,672.13,671.845,672.09,426423.0,671.9552,8357
2025-10-06 17:40:00,672.1,672.2,671.805,671.83,507518.0,672.0325,7449
2025-10-06 17:45:00,671.82,672.14,671.79,672.12,461280.0,671.9403,8075
2025-10-06 17:50:00,672.13,672.32,672.085,672.23,505874.0,672.2249,7098
2025-10-06 17:55:00,672.225,672.35,672.162,672.27,349854.0,672.2614,6269
2025-10-06 18:00:00,672.27,672.47,672.08,672.38,384404.0,672.2805,6570
2025-10-06 18:05:00,672.385,672.45,672.14,672.18,513276.0,672.3278,7187
2025-10-06 18:10:00,672.17,672.37,672.105,672.18,393179.0,672.1975,6147
2025-10-06 18:15:00,672.19,672.2511,672.11,672.15,510782.0,672.171,7359
2025-10-06 18:20:00,672.16,672.27,672.04,672.24,402535.0,672.1733,5906
2025-10-06 18:25:00,672.24,672.38,672.21,672.24,386789.0,672.2811,6072
2025-10-06 18:30:00,672.2484,672.47,672.23,672.39,416961.0,672.3823,6432
2025-10-06 18:35:00,672.385,672.51,672.24,672.25,625599.0,671.7466,7047
2025-10-06 18:40:00,672.2411,672.278,672.09,672.155,554725.0,672.2562,6157
2025-10-06 18:45:00,672.155,672.33,672.122,672.205,392786.0,672.2425,5778
2025-10-06 18:50:00,672.2,672.3497,672.17,672.3,227905.0,672.2621,4498
2025-10-06 18:55:00,672.29,672.35,672.0001,672.11,367507.0,672.1407,5904
2025-10-06 19:00:00,672.1101,672.136,671.94,671.9684,336030.0,672.0319,5289
2025-10-06 19:05:00,671.97,672.14,671.905,672.08,363052.0,672.0405,5637
2025-10-06 19:10:00,672.08,672.15,671.9801,672.035,371729.0,672.0679,5677
2025-10-06 19:15:00,672.04,672.065,671.8,671.88,399150.0,671.8983,5974
2025-10-06 19:20:00,671.88,671.885,671.65,671.7099,609350.0,671.7399,7535
2025-10-06 19:25:00,671.71,671.925,671.7,671.755,485122.0,671.8212,6617
2025-10-06 19:30:00,671.75,671.84,671.62,671.8,432139.0,671.7554,6683
2025-10-06 19:35:00,671.8,671.94,671.66,671.9,624150.0,671.8447,8267
2025-10-06 19:40:00,671.9,671.955,671.7,671.86,836318.0,671.8189,10305
2025-10-06 19:45:00,671.84,671.9,671.635,671.86,1123589.0,671.7722,13412
2025-10-06 19:50:00,671.86,672.09,671.86,671.93,1492540.0,671.98,15932
2025-10-06 19:55:00,671.93,671.98,671.54,671.59,3148241.0,671.5937,25998
2025-10-06 20:00:00,671.59,671.77,671.46,671.7,490701.0,671.6186,2842
2025-10-06 20:05:00,671.65,671.71,671.4,671.65,252278.0,671.6523,1606
2025-10-06 20:10:00,671.66,671.6703,671.55,671.62,1325299.0,671.3843,845
2025-10-06 20:15:00,671.6,671.72,671.58,671.66,210587.0,670.1679,634
2025-10-06 20:20:00,671.65,671.71,671.63,671.69,30394.0,671.6597,303
2025-10-06 20:25:00,671.68,671.77,671.66,671.73,164253.0,669.7603,301
2025-10-06 20:30:00,671.72,671.8,671.72,671.73,24666.0,671.7481,278
2025-10-06 20:35:00,671.76,671.83,671.74,671.79,142250.0,669.4664,183
2025-10-06 20:40:00,671.8,671.86,671.75,671.77,137216.0,669.3813,222
2025-10-06 20:45:00,671.77,671.79,671.75,671.76,8110.0,671.7737,163
2025-10-06 20:50:00,671.761,671.82,671.76,671.82,7794.0,671.7672,103
2025-10-06 20:55:00,671.83,671.8587,671.73,671.78,31647.0,671.7889,404
2025-10-06 21:00:00,671.85,671.85,671.8,671.8,517.0,671.8026,36
2025-10-06 21:05:00,671.77,671.77,671.73,671.73,2592.0,671.7418,59
2025-10-06 21:10:00,671.69,671.71,671.64,671.7,8860.0,671.6598,96
2025-10-06 21:15:00,671.7,671.85,671.7,671.7881,612525.0,671.6107,82
